index,symbol,date,change,action
1,FDC,08/15/2001,15.06935961,new
2,GPS,08/15/2001,19.65377953,new
3,HON,08/15/2001,8.604315761,new
4,LIZ,08/15/2001,6.711568311,new
5,NKE,08/15/2001,22.68625707,new
6,ODP,08/15/2001,5.686902,new
7,OSI,08/15/2001,5.893339606,new
8,USB,08/15/2001,15.69447811,new
9,GPS,11/15/2001,142.5222312,increase
10,HON,11/15/2001,-100,decrease
11,LIZ,11/15/2001,-13.91977597,decrease
12,NEE,11/15/2001,100,new
13,ODP,11/15/2001,-100,decrease
14,USB,11/15/2001,-100,decrease
15,FDC,02/15/2002,-38.21656051,decrease
16,FE,02/15/2002,68.9539796,new
17,IRM,02/15/2002,27.67135835,new
18,LIZ,02/15/2002,-5.817625108,decrease
19,NEE,02/15/2002,46.78793461,increase
20,TT,02/15/2002,3.374662046,new
21,FDC,05/16/2002,-0.781443299,decrease
22,FE,05/16/2002,-100,decrease
23,IRM,05/16/2002,50,increase
24,LIZ,05/16/2002,-66.04693691,decrease
25,NEE,05/16/2002,-100,decrease
26,TT,05/16/2002,1902.478315,increase
27,FDC,08/15/2002,64.67238835,increase
28,GPS,08/15/2002,33.33333333,increase
29,IRM,08/15/2002,107.9161816,increase
30,LIZ,08/15/2002,-100,decrease
31,NKE,08/15/2002,-10.64757539,decrease
32,ADP,11/15/2002,31.54961139,new
33,FDC,11/15/2002,-100,decrease
34,IRM,11/15/2002,211.272863,increase
35,NKE,11/15/2002,36.18721202,increase
36,OMC,11/15/2002,64.01790735,new
37,PTR,11/15/2002,4.432481251,new
38,ADP,02/18/2003,12.34161176,increase
39,BBY,02/18/2003,3.514611134,new
40,CDCO,02/18/2003,30.37705733,new
41,FDC,02/18/2003,58.07602293,new
43,IRM,02/18/2003,19.91845545,increase
44,OMC,02/18/2003,-100,decrease
45,PNC,02/18/2003,8.032308602,new
46,PTR,02/18/2003,126.2773723,increase
47,ADP,05/16/2003,1193.706294,increase
48,BBY,05/16/2003,-100,decrease
49,CDCO,05/16/2003,1.103164162,increase
50,DST,05/16/2003,6.802572563,new
51,DUK,05/16/2003,87.52573254,new
52,FDC,05/16/2003,-23.98949664,decrease
53,IRM,05/16/2003,-0.65625,decrease
54,LVLT,05/16/2003,5.671694893,new
55,PNC,05/16/2003,-100,decrease
56,PTR,05/16/2003,231.2442396,increase
57,CDCO,08/15/2003,0.604668614,increase
58,DST,08/15/2003,-100,decrease
59,DUK,08/15/2003,-70.52701552,decrease
60,FDC,08/15/2003,-6.31660304,decrease
61,HCA,08/15/2003,100,new
62,IRM,08/15/2003,-36.85435672,decrease
63,LVLT,08/15/2003,2161.372582,increase
64,PTR,08/15/2003,-8.319421258,decrease
65,ADP,11/17/2003,-71.2467306,decrease
66,CDCO,11/17/2003,0.603877078,increase
67,HCA,11/17/2003,7.777108796,increase
68,LVLT,11/17/2003,-91.72479992,decrease
69,ADP,02/17/2004,-14.14796847,decrease
70,CDCO,02/17/2004,0.204457152,increase
71,DUK,02/17/2004,-100,decrease
72,GPS,02/17/2004,-25,decrease
73,HCA,02/17/2004,-13.54248717,decrease
74,LVLT,02/17/2004,-100,decrease
75,svm,02/17/2004,100,new
76,ADP,05/17/2004,-100,decrease
77,CDCO,05/17/2004,0.001074248,increase
78,OSI,05/17/2004,-2.607764391,decrease
79,svm,05/17/2004,12.49877077,increase
80,CDCO,08/16/2004,0.013293676,increase
81,CMCSK,08/16/2004,49.37940408,new
82,HCA,08/16/2004,-5.882466966,decrease
83,PIR,08/16/2004,50.62059592,new
84,svm,08/16/2004,8.720862471,increase
85,TT,08/16/2004,224.8112624,increase
86,HCA,11/15/2004,-7.317675974,decrease
87,IRM,11/15/2004,38.20364651,increase
88,svm,11/15/2004,50.39262455,increase
89,BUD,02/15/2005,97.49523668,new
90,CDCO,02/15/2005,1.329526566,increase
91,CMCSK,02/15/2005,100,increase
92,DF,02/15/2005,2.504763316,new
93,GPS,02/15/2005,2.894953333,increase
94,HCA,02/15/2005,-100,decrease
95,IRM,02/15/2005,-27.909743,decrease
96,NKE,02/15/2005,-58.33333333,decrease
97,BUD,05/16/2005,326.9158248,increase
98,CDCO,05/16/2005,0.632356653,increase
99,NKE,05/16/2005,-1.016,decrease
100,PG,05/16/2005,100,new
101,BUD,08/15/2005,14.83132816,increase
102,FDC,08/15/2005,7.8125,increase
103,HD,08/15/2005,3.588154036,new
104,LOW,08/15/2005,2.216289379,new
105,LXK,08/15/2005,6.327988657,new
106,TYC,08/15/2005,14.25090762,new
107,WMT,08/15/2005,73.61666031,new
108,AMP,11/15/2005,100,new
109,BUD,11/15/2005,-3.928507734,decrease
110,CMCSK,11/15/2005,11.102,increase
111,DF,11/15/2005,-100,decrease
112,HD,11/15/2005,429.1005291,increase
113,PIR,11/15/2005,-58.875,decrease
114,TYC,11/15/2005,100,increase
115,WMT,11/15/2005,27.46160679,increase
116,BUD,02/15/2006,-1.916306949,decrease
117,FDC,02/15/2006,15.94202899,increase
118,GPS,02/15/2006,-35.20900248,decrease
119,IRM,02/15/2006,-21.024,decrease
120,LXK,02/15/2006,200,increase
121,PG,02/15/2006,15773.01587,increase
122,AMP,05/16/2006,-21.10669179,decrease
123,CDCO,05/16/2006,0.294145142,increase
124,COP,05/16/2006,62.25210239,new
125,GE,05/16/2006,14.8660687,new
126,HD,05/16/2006,-16.38,decrease
127,IRM,05/16/2006,-11.78839141,decrease
128,JNJ,05/16/2006,6.411193042,new
129,LXK,05/16/2006,-15.96333333,decrease
130,svm,05/16/2006,-21.86898567,decrease
131,TT,05/16/2006,5.380123644,increase
132,UPS,05/16/2006,6.234595818,new
133,USB,05/16/2006,10.23604005,new
135,BUD,08/15/2006,-0.743709839,decrease
136,GPS,08/15/2006,-100,decrease
137,IRM,08/15/2006,44.25114116,increase
138,JNJ,08/15/2006,1148.162437,increase
139,LXK,08/15/2006,-100,decrease
140,SNY,08/15/2006,8.131232865,new
141,svm,08/15/2006,-8.813064501,decrease
142,TGT,08/15/2006,91.86876714,new
143,USB,08/15/2006,262.4430981,increase
144,AMP,11/15/2006,-19.50327431,decrease
145,BNI,11/15/2006,10.70516004,new
146,BUD,11/15/2006,-16.33579192,decrease
147,IRM,11/15/2006,20.04497781,increase
148,LOW,11/15/2006,1694.871795,increase
149,NKE,11/15/2006,61.64228562,increase
150,NSC,11/15/2006,20.74544228,new
151,TGT,11/15/2006,-86.44181818,decrease
152,UNP,11/15/2006,40.58579105,new
153,USB,11/15/2006,5.298991615,increase
154,WU,11/15/2006,27.96360664,new
155,AMP,02/15/2007,-57.05023702,decrease
156,BNI,02/15/2007,1511.913357,increase
157,CMCSK,02/15/2007,-27.99409552,decrease
158,IR,02/15/2007,31.21965777,new
159,NSC,02/15/2007,22.74815321,increase
160,OSI,02/15/2007,-100,decrease
161,PIR,02/15/2007,-54.9118541,decrease
162,TGT,02/15/2007,-100,decrease
163,UNH,02/15/2007,68.78034223,new
164,UNP,02/15/2007,160.251656,increase
165,AMP,05/16/2007,-48.23298375,decrease
166,BNI,05/16/2007,115.549185,increase
167,BUD,05/16/2007,-2.345582057,decrease
168,CMCSK,05/16/2007,50,increase
169,IRM,05/16/2007,50,increase
170,JNJ,05/16/2007,97.91775117,increase
171,NSC,05/16/2007,60.89210307,increase
172,SNY,05/16/2007,69.60081883,increase
173,UNP,05/16/2007,28.03366134,increase
174,WU,05/16/2007,-1.32,decrease
175,AMP,08/15/2007,-41.19854386,decrease
176,BAC,08/15/2007,12.60920996,new
177,BNI,08/15/2007,12.64180583,increase
178,DOWJB,08/15/2007,4.73766701,new
179,JNJ,08/15/2007,9.206190821,increase
180,MDLZ,08/15/2007,72.71363485,new
181,NKE,08/15/2007,100,increase
182,NSC,08/15/2007,-40.95209656,decrease
183,PG,08/15/2007,5.2468,increase
184,PIR,08/15/2007,-100,decrease
185,SNY,08/15/2007,326.1538926,increase
186,TYC,08/15/2007,-36.898,decrease
187,UNH,08/15/2007,369.9432152,increase
188,UNP,08/15/2007,-29.50509365,decrease
189,USB,08/15/2007,59.1146379,increase
190,WLP,08/15/2007,9.93948818,new
191,WU,08/15/2007,-67.57194974,decrease
192,AMP,11/15/2007,-42.45774285,decrease
193,BAC,11/15/2007,4.597701149,increase
194,BNI,11/15/2007,35.75323817,increase
195,CDCO,11/15/2007,0.946538309,increase
196,COP,11/15/2007,-2.393787525,decrease
197,DOWJB,11/15/2007,128.0826803,increase
198,FDC,11/15/2007,-100,decrease
199,JNJ,11/15/2007,15.92128138,increase
200,KMX,11/15/2007,69.24904022,new
201,MDLZ,11/15/2007,54.06014043,increase
202,NKE,11/15/2007,-4.4875,decrease
203,NSC,11/15/2007,-48.55074392,decrease
204,PG,11/15/2007,0.570278621,increase
205,PTR,11/15/2007,-100,decrease
206,svm,11/15/2007,-100,decrease
207,TT,11/15/2007,-0.906650275,decrease
208,TYC,11/15/2007,-100,decrease
209,UNH,11/15/2007,25,increase
210,UNP,11/15/2007,-39.91526339,decrease
211,USB,11/15/2007,76.59363706,increase
212,WHI,11/15/2007,30.75095978,new
213,WLP,11/15/2007,-100,decrease
214,WU,11/15/2007,-100,decrease
215,AMP,02/15/2008,-54.32046951,decrease
216,BNI,02/15/2008,14.81251392,increase
217,DOWJB,02/15/2008,-100,decrease
218,GSK,02/15/2008,10.52155916,new
219,IRM,02/15/2008,-48.45294739,decrease
220,JNJ,02/15/2008,0.238770219,increase
221,KMX,02/15/2008,50.19525383,increase
222,MDLZ,02/15/2008,23.50064225,increase
223,SNY,02/15/2008,1.1108326,increase
224,TT,02/15/2008,70.78325379,new
227,USB,02/15/2008,3.193754143,increase
228,WBC,02/15/2008,18.69518706,new
229,WHI,02/15/2008,-100,decrease
230,AMP,05/16/2008,-100,decrease
231,BNI,05/16/2008,4.860525154,increase
232,IR,05/16/2008,47.12535344,increase
233,IRM,05/16/2008,-27.69570531,decrease
234,KMX,05/16/2008,1.428571429,increase
235,SNY,05/16/2008,0.471385093,increase
236,TT,05/16/2008,-0.551886448,decrease
237,UNH,05/16/2008,6.666666667,increase
238,USB,05/16/2008,1.552338121,increase
239,BUD,08/15/2008,-61.0693076,decrease
240,COP,08/15/2008,240.9048073,increase
241,IR,08/15/2008,501.8150758,increase
242,NRG,08/15/2008,100,new
243,SNY,08/15/2008,8.843702612,increase
244,TT,08/15/2008,-100,decrease
245,UNP,08/15/2008,100,increase
246,BAC,11/17/2008,-45.05494505,decrease
247,CDCO,11/17/2008,0.033227863,increase
248,COP,11/17/2008,40.65775365,increase
249,ETN,11/17/2008,100,new
250,HD,11/17/2008,-11.50442478,decrease
251,KMX,11/17/2008,-13.40798122,decrease
252,LOW,11/17/2008,-7.142857143,decrease
253,NRG,11/17/2008,54.41153763,increase
254,UNH,11/17/2008,-0.3140625,decrease
255,USB,11/17/2008,6.27427601,increase
256,BNI,02/17/2009,9.883780961,increase
257,BUD,02/17/2009,-100,decrease
258,CEG,02/17/2009,83.19384314,new
259,COP,02/17/2009,-4.835314535,decrease
260,ETN,02/17/2009,10.01478324,increase
261,IR,02/17/2009,38.07259696,increase
262,JNJ,02/17/2009,-53.66877702,decrease
263,KMX,02/17/2009,-4.378635987,decrease
264,NLC,02/17/2009,16.80615686,new
265,NRG,02/17/2009,44,increase
266,PG,02/17/2009,-9.004497057,decrease
267,UNH,02/17/2009,-1.252370727,decrease
268,USB,02/17/2009,-7.384031008,decrease
269,BNI,05/18/2009,9.540899294,increase
270,CEG,05/18/2009,-25.47636813,decrease
271,COP,05/18/2009,-10.8492883,decrease
272,JNJ,05/18/2009,13.6214026,increase
273,KMX,05/18/2009,-31.95928897,decrease
274,NLC,05/18/2009,2.985433283,increase
275,UNH,05/18/2009,-28.57142857,decrease
276,UNP,05/18/2009,7.320907254,increase
277,USB,05/18/2009,2.20276623,increase
278,WLP,05/18/2009,100,new
280,BDX,08/17/2009,58.88951393,new
281,CEG,08/17/2009,-100,decrease
282,COP,08/17/2009,-9.465839154,decrease
283,ETN,08/17/2009,-37.5,decrease
284,HD,08/17/2009,-25.46221622,decrease
285,JNJ,08/17/2009,13.55242171,increase
286,KMX,08/17/2009,-25,decrease
287,UNH,08/17/2009,-24.44444444,decrease
288,WLP,08/17/2009,-100,decrease
289,XOM,08/17/2009,41.11048607,new
290,COP,11/16/2009,-10.94131652,decrease
291,ETN,11/16/2009,-100,decrease
292,NRG,11/16/2009,-16.66666667,decrease
293,NSRGY,11/16/2009,35.96658274,new
294,RSG,11/16/2009,23.86677179,new
295,TRV,11/16/2009,0.333471583,new
296,WBC,11/16/2009,-100,decrease
297,WLP,11/16/2009,39.83317389,new
299,WMT,11/16/2009,89.71155669,increase
300,XOM,11/16/2009,49.3627778,increase
301,BDX,02/16/2010,25,increase
302,COP,02/16/2010,-34.33533052,decrease
303,IR,02/16/2010,-27.57433249,decrease
304,IRM,02/16/2010,107.5796216,increase
305,JNJ,02/16/2010,-26.49942639,decrease
306,KMX,02/16/2010,-11.11111111,decrease
307,NSC,02/16/2010,-100,decrease
308,PG,02/16/2010,-9.149672002,decrease
309,RSG,02/16/2010,128.7034483,increase
310,UNH,02/16/2010,-65.44117647,decrease
311,UNP,02/16/2010,-100,decrease
312,WLP,02/16/2010,-60.40849528,decrease
313,WMT,02/16/2010,3.172850276,increase
314,XOM,02/16/2010,-66.95108478,decrease
315,BDX,05/17/2010,16.2752,increase
316,BNI,05/17/2010,-100,decrease
317,COP,05/17/2010,-9.366100321,decrease
318,IRM,05/17/2010,11.35428571,increase
319,JNJ,05/17/2010,-11.94516886,decrease
320,KMX,05/17/2010,-3.42625,decrease
321,MDLZ,05/17/2010,-22.80840731,decrease
322,PG,05/17/2010,-9.607199198,decrease
323,RSG,05/17/2010,30.60370303,increase
324,TRV,05/17/2010,-100,decrease
325,UNH,05/17/2010,-100,decrease
326,WLP,05/17/2010,-100,decrease
327,BDX,08/16/2010,8.357242129,increase
328,COP,08/16/2010,-14.83242654,decrease
329,FISV,08/16/2010,100,new
330,IRM,08/16/2010,2.632524247,increase
331,JNJ,08/16/2010,72.9470855,increase
332,NLC,08/16/2010,1.666666667,increase
333,PG,08/16/2010,-1.29682643,decrease
334,SNY,08/16/2010,4.091822273,increase
335,BK,11/15/2010,100,new
336,CMCSK,11/15/2010,-98.442525,decrease
337,FISV,11/15/2010,-11.11818182,decrease
338,HD,11/15/2010,-100,decrease
339,IR,11/15/2010,-88.70595749,decrease
340,IRM,11/15/2010,-100,decrease
341,JNJ,11/15/2010,3.158310266,increase
342,KMX,11/15/2010,-100,decrease
343,NKE,11/15/2010,-52.32392357,decrease
344,NLC,11/15/2010,-32.87103825,decrease
345,NRG,11/15/2010,-100,decrease
346,PG,11/15/2010,-1.671554608,decrease
347,RSG,11/15/2010,-100,decrease
348,BAC,02/15/2011,-100,decrease
349,BDX,02/15/2011,-100,decrease
350,BK,02/15/2011,-9.978326531,decrease
351,CMCSK,02/15/2011,-100,decrease
352,FISV,02/15/2011,-100,decrease
353,LOW,02/15/2011,-100,decrease
354,NKE,02/15/2011,-100,decrease
355,NLC,02/15/2011,-100,decrease
356,NSRGY,02/15/2011,-100,decrease
357,COP,05/16/2011,-0.027482308,decrease
358,IBM,05/16/2011,93.1269683,new
359,MA,05/16/2011,6.873031699,new
360,DG,08/15/2011,41.1011104,new
361,IBM,08/15/2011,450.1546558,increase
362,MA,08/15/2011,87.5,increase
363,MDLZ,08/15/2011,-5.462132512,decrease
364,VRSK,08/15/2011,58.8988896,new
365,COP,11/15/2011,-0.002405363,decrease
366,CVS,11/15/2011,20.2350361,new
367,DG,11/15/2011,200.2568434,increase
368,DTV,11/15/2011,19.11440082,new
369,GD,11/15/2011,18.55176882,new
370,IBM,11/15/2011,130.7365709,increase
371,INTC,11/15/2011,21.19417449,new
372,JNJ,11/15/2011,-12.14739726,decrease
373,MDLZ,11/15/2011,-9.772944813,decrease
374,V,11/15/2011,20.90461978,new
375,CVS,02/15/2012,25.53435789,increase
376,DTV,02/15/2012,378.8534852,increase
377,DVA,02/15/2012,60.51387995,new
378,GD,02/15/2012,26.52049881,increase
379,IBM,02/15/2012,11.43341441,increase
380,INTC,02/15/2012,23.16511304,increase
381,JNJ,02/15/2012,-22.50836841,decrease
382,MDLZ,02/15/2012,-3.021832288,decrease
383,STRZA,02/15/2012,39.48612005,new
384,V,02/15/2012,25.01627607,increase
385,VRSK,02/15/2012,63.96116366,increase
386,XOM,02/15/2012,-100,decrease
387,BK,05/16/2012,212.5825917,increase
388,CDCO,05/16/2012,-100,decrease
389,DG,05/16/2012,-19.12465559,decrease
390,DTV,05/16/2012,13.02903422,increase
391,DVA,05/16/2012,123.5053083,increase
392,gm,05/16/2012,76.75981569,new
393,IBM,05/16/2012,0.766390525,increase
394,INTC,05/16/2012,-32.62287951,decrease
395,IR,05/16/2012,-0.094250707,decrease
396,LEE,05/16/2012,0.633997184,new
397,MDLZ,05/16/2012,-10.36086372,decrease
398,PG,05/16/2012,-4.57480962,decrease
399,STRZA,05/16/2012,76.3253791,increase
400,USB,05/16/2012,-0.000144845,decrease
401,VIAB,05/16/2012,22.60618713,new
402,VRSK,05/16/2012,-35.26475394,decrease
403,WMT,05/16/2012,19.65051642,increase
404,BK,08/15/2012,233.831984,increase
405,COP,08/15/2012,-0.798256084,decrease
406,CVS,08/15/2012,-25.39342855,decrease
407,DG,08/15/2012,-8.695758564,decrease
408,DTV,08/15/2012,23.57040992,increase
409,DVA,08/15/2012,55,increase
410,GE,08/15/2012,-35.60440479,decrease
411,IBM,08/15/2012,3.493550035,increase
412,INTC,08/15/2012,-100,decrease
413,IR,08/15/2012,-96.79245283,decrease
414,JNJ,08/15/2012,-64.39078235,decrease
415,LEE,08/15/2012,94.89899554,increase
416,MDLZ,08/15/2012,-24.59814452,decrease
417,NOV,08/15/2012,16.85859139,new
418,PG,08/15/2012,-18.63639891,decrease
419,PSX,08/15/2012,83.14140861,new
420,STRZA,08/15/2012,83.33333333,increase
421,UPS,08/15/2012,-81.67506297,decrease
422,USB,08/15/2012,-4.401278483,decrease
423,V,08/15/2012,-27.41175592,decrease
424,VIAB,08/15/2012,328.0535538,increase
425,VRSK,08/15/2012,-16.06516698,decrease
426,BK,11/15/2012,4.884741939,increase
427,COP,11/15/2012,-16.43557332,decrease
428,CVS,11/15/2012,-100,decrease
429,DE,11/15/2012,50.60517257,new
430,DG,11/15/2012,-100,decrease
431,DTV,11/15/2012,3.993216212,increase
432,DVA,11/15/2012,9.65127957,increase
433,GE,11/15/2012,-88.24228206,decrease
434,IBM,11/15/2012,1.309167703,increase
435,IR,11/15/2012,-100,decrease
436,JNJ,11/15/2012,-95.23834409,decrease
437,LEE,11/15/2012,-64.94784895,decrease
438,MDLZ,11/15/2012,-48.2131234,decrease
439,MEG,11/15/2012,3.711760291,new
440,NOV,11/15/2012,47.36027031,increase
441,PCP,11/15/2012,31.46088663,new
442,PG,11/15/2012,-11.4242841,decrease
443,UPS,11/15/2012,-77.31958763,decrease
444,USB,11/15/2012,-7.175849752,decrease
445,V,11/15/2012,-25.20605542,decrease
446,VIAB,11/15/2012,11.65384841,increase
447,VRSK,11/15/2012,-16.47747094,decrease
448,WBC,11/15/2012,14.22218051,new
450,ADM,02/15/2013,42.69784463,new
451,DTV,02/15/2013,15.1643005,increase
452,DVA,02/15/2013,33.44293135,increase
453,gm,02/15/2013,66.66666667,increase
454,IBM,02/15/2013,0.885080898,increase
455,JNJ,02/15/2013,-33.52004357,decrease
456,KRFT,02/15/2013,19.85739942,new
457,LEE,02/15/2013,-92.14102519,decrease
458,MDLZ,02/15/2013,-57.85089785,decrease
459,NOV,02/15/2013,26.46412535,increase
460,PCP,02/15/2013,58.32608029,increase
461,STRZA,02/15/2013,2.224363636,increase
462,VRSN,02/15/2013,37.44475596,new
463,WBC,02/15/2013,154.6442794,increase
464,WMT,02/15/2013,1.697862441,increase
465,ADM,05/16/2013,-100,decrease
466,BK,05/16/2013,-3.538774615,decrease
467,CBI,05/16/2013,39.17249068,new
468,DTV,05/16/2013,9.512743298,increase
469,DVA,05/16/2013,10.03804765,increase
470,GD,05/16/2013,-100,decrease
471,IBM,05/16/2013,0.009542617,increase
472,KRFT,05/16/2013,-3.994273435,decrease
473,LMCA,05/16/2013,60.82750932,new
474,MDLZ,05/16/2013,-45.07396548,decrease
475,NOV,05/16/2013,41.35189242,increase
476,USB,05/16/2013,0.315843076,increase
477,VRSN,05/16/2013,121.7787666,increase
478,WBC,05/16/2013,0.108057,increase
479,WMT,05/16/2013,3.675809583,increase
480,BK,08/15/2013,30.12238956,increase
481,CBI,08/15/2013,46.74054328,increase
482,DISH,08/15/2013,4.252201289,new
483,gm,08/15/2013,60,increase
484,GSK,08/15/2013,-2.282621648,decrease
485,KRFT,08/15/2013,-87.97386616,decrease
486,MDLZ,08/15/2013,-91.80461522,decrease
487,NOV,08/15/2013,18.64837059,increase
488,SU,08/15/2013,95.74779871,new
489,USB,08/15/2013,27.36693735,increase
490,VRSN,08/15/2013,33.31645074,increase
