vol_date,vol,symbol
03/01/2007,0.005557485,XLF
04/01/2007,0.005554835,XLF
05/01/2007,0.005569392,XLF
08/01/2007,0.005618053,XLF
09/01/2007,0.005594953,XLF
10/01/2007,0.005574694,XLF
11/01/2007,0.005575856,XLF
12/01/2007,0.00560273,XLF
16/01/2007,0.005602588,XLF
17/01/2007,0.005599011,XLF
18/01/2007,0.005594294,XLF
19/01/2007,0.005541766,XLF
22/01/2007,0.005523987,XLF
23/01/2007,0.005527484,XLF
24/01/2007,0.005386379,XLF
25/01/2007,0.005434096,XLF
26/01/2007,0.005671208,XLF
29/01/2007,0.005660516,XLF
30/01/2007,0.005688942,XLF
31/01/2007,0.005696947,XLF
01/02/2007,0.005715478,XLF
02/02/2007,0.005684276,XLF
05/02/2007,0.005684469,XLF
06/02/2007,0.005600079,XLF
07/02/2007,0.005592191,XLF
08/02/2007,0.005569424,XLF
09/02/2007,0.005579978,XLF
12/02/2007,0.005697789,XLF
13/02/2007,0.00569848,XLF
14/02/2007,0.00565908,XLF
15/02/2007,0.005610802,XLF
16/02/2007,0.005609724,XLF
20/02/2007,0.005593214,XLF
21/02/2007,0.005609195,XLF
22/02/2007,0.005633793,XLF
23/02/2007,0.005645193,XLF
26/02/2007,0.005724454,XLF
27/02/2007,0.00577239,XLF
28/02/2007,0.007600209,XLF
01/03/2007,0.007843375,XLF
02/03/2007,0.007839709,XLF
05/03/2007,0.007903758,XLF
06/03/2007,0.00807889,XLF
07/03/2007,0.008347138,XLF
08/03/2007,0.008371137,XLF
09/03/2007,0.008412986,XLF
12/03/2007,0.008384636,XLF
13/03/2007,0.008345167,XLF
14/03/2007,0.008923649,XLF
15/03/2007,0.00892596,XLF
16/03/2007,0.008993444,XLF
19/03/2007,0.0090279,XLF
20/03/2007,0.009054305,XLF
21/03/2007,0.009020994,XLF
22/03/2007,0.009331097,XLF
23/03/2007,0.009345223,XLF
26/03/2007,0.009316813,XLF
27/03/2007,0.009294396,XLF
28/03/2007,0.009316667,XLF
29/03/2007,0.009389821,XLF
30/03/2007,0.009405043,XLF
02/04/2007,0.009351954,XLF
03/04/2007,0.009369821,XLF
04/04/2007,0.009439268,XLF
05/04/2007,0.009437828,XLF
09/04/2007,0.009437227,XLF
10/04/2007,0.009422935,XLF
11/04/2007,0.009288245,XLF
12/04/2007,0.009330144,XLF
13/04/2007,0.009308977,XLF
16/04/2007,0.009317291,XLF
17/04/2007,0.009640932,XLF
18/04/2007,0.009529664,XLF
19/04/2007,0.009591992,XLF
20/04/2007,0.009592858,XLF
23/04/2007,0.009601934,XLF
24/04/2007,0.009602923,XLF
25/04/2007,0.009592666,XLF
26/04/2007,0.009695197,XLF
27/04/2007,0.009697003,XLF
30/04/2007,0.009659026,XLF
01/05/2007,0.009679212,XLF
02/05/2007,0.009667783,XLF
03/05/2007,0.009677225,XLF
04/05/2007,0.009720595,XLF
07/05/2007,0.009713869,XLF
08/05/2007,0.009698207,XLF
09/05/2007,0.009658047,XLF
10/05/2007,0.009646055,XLF
11/05/2007,0.009754018,XLF
14/05/2007,0.009796507,XLF
15/05/2007,0.009799057,XLF
16/05/2007,0.009796048,XLF
17/05/2007,0.009822545,XLF
18/05/2007,0.009827737,XLF
21/05/2007,0.009828334,XLF
22/05/2007,0.009823839,XLF
23/05/2007,0.009803972,XLF
24/05/2007,0.009804333,XLF
25/05/2007,0.009849447,XLF
29/05/2007,0.009846254,XLF
30/05/2007,0.00984465,XLF
31/05/2007,0.009865109,XLF
01/06/2007,0.009870327,XLF
04/06/2007,0.009874358,XLF
05/06/2007,0.009819022,XLF
06/06/2007,0.00971665,XLF
07/06/2007,0.009759446,XLF
08/06/2007,0.009909904,XLF
11/06/2007,0.009977609,XLF
12/06/2007,0.009952517,XLF
13/06/2007,0.010034239,XLF
14/06/2007,0.01023177,XLF
15/06/2007,0.010233278,XLF
18/06/2007,0.010224239,XLF
19/06/2007,0.010216638,XLF
20/06/2007,0.010220946,XLF
21/06/2007,0.010327611,XLF
22/06/2007,0.010325827,XLF
25/06/2007,0.010382831,XLF
26/06/2007,0.010361114,XLF
27/06/2007,0.01040204,XLF
28/06/2007,0.010530436,XLF
29/06/2007,0.010514098,XLF
02/07/2007,0.01052017,XLF
03/07/2007,0.010555751,XLF
05/07/2007,0.010554377,XLF
06/07/2007,0.010564111,XLF
09/07/2007,0.009334768,XLF
10/07/2007,0.009148235,XLF
11/07/2007,0.009418975,XLF
12/07/2007,0.009346258,XLF
13/07/2007,0.009385554,XLF
16/07/2007,0.009138931,XLF
17/07/2007,0.009124283,XLF
18/07/2007,0.00908313,XLF
19/07/2007,0.009184593,XLF
20/07/2007,0.009191819,XLF
23/07/2007,0.008824314,XLF
24/07/2007,0.008821983,XLF
25/07/2007,0.009126508,XLF
26/07/2007,0.009102981,XLF
27/07/2007,0.009407383,XLF
30/07/2007,0.009488199,XLF
31/07/2007,0.009388744,XLF
01/08/2007,0.009929359,XLF
02/08/2007,0.010010725,XLF
03/08/2007,0.010032071,XLF
06/08/2007,0.0109507,XLF
07/08/2007,0.012194514,XLF
08/08/2007,0.012206763,XLF
09/08/2007,0.012468605,XLF
10/08/2007,0.012993502,XLF
13/08/2007,0.012926149,XLF
14/08/2007,0.01295553,XLF
15/08/2007,0.013074472,XLF
16/08/2007,0.01310099,XLF
17/08/2007,0.013496757,XLF
20/08/2007,0.014163049,XLF
21/08/2007,0.014229352,XLF
22/08/2007,0.014242762,XLF
23/08/2007,0.014001087,XLF
24/08/2007,0.014002714,XLF
27/08/2007,0.013950579,XLF
28/08/2007,0.013997849,XLF
29/08/2007,0.014314619,XLF
30/08/2007,0.014381415,XLF
31/08/2007,0.014390673,XLF
04/09/2007,0.014386877,XLF
05/09/2007,0.014416209,XLF
06/09/2007,0.014463738,XLF
07/09/2007,0.014462036,XLF
10/09/2007,0.014490475,XLF
11/09/2007,0.014480265,XLF
12/09/2007,0.014488348,XLF
13/09/2007,0.014484098,XLF
14/09/2007,0.014602725,XLF
17/09/2007,0.01461052,XLF
18/09/2007,0.014621028,XLF
19/09/2007,0.015118276,XLF
20/09/2007,0.015088217,XLF
21/09/2007,0.015131399,XLF
24/09/2007,0.015133098,XLF
25/09/2007,0.015138445,XLF
26/09/2007,0.015132969,XLF
27/09/2007,0.015128577,XLF
28/09/2007,0.015187127,XLF
01/10/2007,0.015189558,XLF
02/10/2007,0.015334086,XLF
03/10/2007,0.01536221,XLF
04/10/2007,0.015361111,XLF
05/10/2007,0.015368148,XLF
08/10/2007,0.015396528,XLF
09/10/2007,0.015456812,XLF
10/10/2007,0.015481608,XLF
11/10/2007,0.015490485,XLF
12/10/2007,0.015487886,XLF
15/10/2007,0.015483045,XLF
16/10/2007,0.015527876,XLF
17/10/2007,0.015589886,XLF
18/10/2007,0.0155793,XLF
19/10/2007,0.015570046,XLF
22/10/2007,0.01579264,XLF
23/10/2007,0.015858747,XLF
24/10/2007,0.015874583,XLF
25/10/2007,0.015888161,XLF
26/10/2007,0.015877119,XLF
29/10/2007,0.016010105,XLF
30/10/2007,0.016013103,XLF
31/10/2007,0.016037831,XLF
01/11/2007,0.016091567,XLF
02/11/2007,0.016930964,XLF
05/11/2007,0.016847401,XLF
06/11/2007,0.016937428,XLF
07/11/2007,0.017043407,XLF
08/11/2007,0.017915348,XLF
09/11/2007,0.017926499,XLF
12/11/2007,0.017923294,XLF
13/11/2007,0.01791826,XLF
14/11/2007,0.01864351,XLF
15/11/2007,0.018527308,XLF
16/11/2007,0.018694073,XLF
19/11/2007,0.018583833,XLF
20/11/2007,0.018759772,XLF
21/11/2007,0.018874207,XLF
23/11/2007,0.018914703,XLF
26/11/2007,0.019084939,XLF
27/11/2007,0.019367938,XLF
28/11/2007,0.019421373,XLF
29/11/2007,0.020486054,XLF
30/11/2007,0.020346118,XLF
03/12/2007,0.020522037,XLF
04/12/2007,0.020394735,XLF
05/12/2007,0.020420544,XLF
06/12/2007,0.02038147,XLF
07/12/2007,0.020411845,XLF
10/12/2007,0.020420578,XLF
11/12/2007,0.020534754,XLF
12/12/2007,0.020731965,XLF
13/12/2007,0.020001486,XLF
14/12/2007,0.019982542,XLF
17/12/2007,0.019921593,XLF
18/12/2007,0.019607716,XLF
19/12/2007,0.019606156,XLF
20/12/2007,0.019603462,XLF
21/12/2007,0.019536511,XLF
24/12/2007,0.0195485,XLF
26/12/2007,0.019374312,XLF
27/12/2007,0.018866366,XLF
28/12/2007,0.018929158,XLF
31/12/2007,0.01890685,XLF
02/01/2008,0.018901802,XLF
03/01/2008,0.018993025,XLF
04/01/2008,0.018989563,XLF
07/01/2008,0.019165884,XLF
08/01/2008,0.018944544,XLF
09/01/2008,0.019230098,XLF
10/01/2008,0.019356517,XLF
11/01/2008,0.019395198,XLF
14/01/2008,0.019375622,XLF
15/01/2008,0.019397945,XLF
16/01/2008,0.019685837,XLF
17/01/2008,0.019725961,XLF
18/01/2008,0.020022993,XLF
22/01/2008,0.020166471,XLF
23/01/2008,0.020322758,XLF
24/01/2008,0.021664224,XLF
25/01/2008,0.021657802,XLF
28/01/2008,0.021794061,XLF
29/01/2008,0.021753108,XLF
30/01/2008,0.021812834,XLF
31/01/2008,0.021871536,XLF
01/02/2008,0.022332643,XLF
04/02/2008,0.022394665,XLF
05/02/2008,0.022583846,XLF
06/02/2008,0.022953617,XLF
07/02/2008,0.022927706,XLF
08/02/2008,0.022958643,XLF
11/02/2008,0.022897649,XLF
12/02/2008,0.022940336,XLF
13/02/2008,0.023163956,XLF
14/02/2008,0.023146226,XLF
15/02/2008,0.023242776,XLF
19/02/2008,0.023301235,XLF
20/02/2008,0.023270679,XLF
21/02/2008,0.023318783,XLF
22/02/2008,0.023370755,XLF
25/02/2008,0.023494755,XLF
26/02/2008,0.023421521,XLF
27/02/2008,0.023387141,XLF
28/02/2008,0.023396741,XLF
29/02/2008,0.023572047,XLF
03/03/2008,0.023562854,XLF
04/03/2008,0.023540529,XLF
05/03/2008,0.023526746,XLF
06/03/2008,0.023527599,XLF
07/03/2008,0.023765357,XLF
10/03/2008,0.023592079,XLF
11/03/2008,0.023728772,XLF
12/03/2008,0.024871914,XLF
13/03/2008,0.024931517,XLF
14/03/2008,0.024413347,XLF
17/03/2008,0.024582228,XLF
18/03/2008,0.024630419,XLF
19/03/2008,0.026288936,XLF
20/03/2008,0.025817473,XLF
24/03/2008,0.026690715,XLF
25/03/2008,0.026723477,XLF
26/03/2008,0.026728495,XLF
27/03/2008,0.026447973,XLF
28/03/2008,0.026493318,XLF
31/03/2008,0.026439987,XLF
01/04/2008,0.026454723,XLF
02/04/2008,0.027503769,XLF
03/04/2008,0.027416997,XLF
04/04/2008,0.027381855,XLF
07/04/2008,0.027308877,XLF
08/04/2008,0.027098304,XLF
09/04/2008,0.027049281,XLF
10/04/2008,0.026319128,XLF
11/04/2008,0.026310949,XLF
14/04/2008,0.026239937,XLF
15/04/2008,0.026323294,XLF
16/04/2008,0.026296933,XLF
17/04/2008,0.026473394,XLF
18/04/2008,0.026279406,XLF
21/04/2008,0.026370463,XLF
22/04/2008,0.026299758,XLF
23/04/2008,0.025821355,XLF
24/04/2008,0.025825346,XLF
25/04/2008,0.02618096,XLF
28/04/2008,0.026175082,XLF
29/04/2008,0.026153768,XLF
30/04/2008,0.026165888,XLF
01/05/2008,0.026164649,XLF
02/05/2008,0.026484892,XLF
05/05/2008,0.026469314,XLF
06/05/2008,0.026433498,XLF
07/05/2008,0.026434429,XLF
08/05/2008,0.026587175,XLF
09/05/2008,0.026664622,XLF
12/05/2008,0.026664809,XLF
13/05/2008,0.026640382,XLF
14/05/2008,0.026676229,XLF
15/05/2008,0.026531394,XLF
16/05/2008,0.026568171,XLF
19/05/2008,0.026310282,XLF
20/05/2008,0.026241216,XLF
21/05/2008,0.02628408,XLF
22/05/2008,0.026433843,XLF
23/05/2008,0.026421066,XLF
27/05/2008,0.02624031,XLF
28/05/2008,0.026210915,XLF
29/05/2008,0.025962279,XLF
30/05/2008,0.025831169,XLF
02/06/2008,0.025752456,XLF
03/06/2008,0.024640801,XLF
04/06/2008,0.024645764,XLF
05/06/2008,0.024508531,XLF
06/06/2008,0.024286513,XLF
09/06/2008,0.024741754,XLF
10/06/2008,0.024701234,XLF
11/06/2008,0.024300311,XLF
12/06/2008,0.024391452,XLF
13/06/2008,0.024334287,XLF
16/06/2008,0.024104715,XLF
17/06/2008,0.024098938,XLF
18/06/2008,0.024196217,XLF
19/06/2008,0.024192478,XLF
20/06/2008,0.024113748,XLF
23/06/2008,0.02416698,XLF
24/06/2008,0.024277897,XLF
25/06/2008,0.024198698,XLF
26/06/2008,0.024130838,XLF
27/06/2008,0.024542199,XLF
30/06/2008,0.02451418,XLF
01/07/2008,0.024506229,XLF
02/07/2008,0.024377443,XLF
03/07/2008,0.024409743,XLF
07/07/2008,0.024376734,XLF
08/07/2008,0.024570599,XLF
09/07/2008,0.025382191,XLF
10/07/2008,0.025832478,XLF
11/07/2008,0.025809952,XLF
14/07/2008,0.025924207,XLF
15/07/2008,0.026402771,XLF
16/07/2008,0.026398591,XLF
17/07/2008,0.029590787,XLF
18/07/2008,0.029956142,XLF
21/07/2008,0.029123068,XLF
22/07/2008,0.029011028,XLF
23/07/2008,0.029649987,XLF
24/07/2008,0.029587058,XLF
25/07/2008,0.030136845,XLF
28/07/2008,0.028696713,XLF
29/07/2008,0.028861875,XLF
30/07/2008,0.029228627,XLF
31/07/2008,0.029234701,XLF
01/08/2008,0.029239375,XLF
04/08/2008,0.029049263,XLF
05/08/2008,0.029026838,XLF
06/08/2008,0.029444313,XLF
07/08/2008,0.029432278,XLF
08/08/2008,0.02874029,XLF
11/08/2008,0.028892643,XLF
12/08/2008,0.028974841,XLF
13/08/2008,0.029338177,XLF
14/08/2008,0.029465798,XLF
15/08/2008,0.02959843,XLF
18/08/2008,0.029581863,XLF
19/08/2008,0.029801035,XLF
20/08/2008,0.029861376,XLF
21/08/2008,0.029846182,XLF
22/08/2008,0.029875887,XLF
25/08/2008,0.029937211,XLF
26/08/2008,0.030032863,XLF
27/08/2008,0.029929505,XLF
28/08/2008,0.029978255,XLF
29/08/2008,0.030275273,XLF
02/09/2008,0.03026587,XLF
03/09/2008,0.030020787,XLF
04/09/2008,0.029991646,XLF
05/09/2008,0.030400842,XLF
08/09/2008,0.030663887,XLF
09/09/2008,0.031024337,XLF
10/09/2008,0.031420468,XLF
11/09/2008,0.0314299,XLF
12/09/2008,0.031521,XLF
15/09/2008,0.03153238,XLF
16/09/2008,0.032924896,XLF
17/09/2008,0.033884138,XLF
18/09/2008,0.035301362,XLF
19/09/2008,0.036293148,XLF
22/09/2008,0.038435938,XLF
23/09/2008,0.039350628,XLF
24/09/2008,0.039316936,XLF
25/09/2008,0.039317709,XLF
26/09/2008,0.03944087,XLF
29/09/2008,0.039495928,XLF
30/09/2008,0.041744474,XLF
01/10/2008,0.042442891,XLF
02/10/2008,0.042627162,XLF
03/10/2008,0.042930878,XLF
06/10/2008,0.043160124,XLF
07/10/2008,0.043444721,XLF
08/10/2008,0.044770052,XLF
09/10/2008,0.044922995,XLF
10/10/2008,0.046139798,XLF
13/10/2008,0.047530223,XLF
14/10/2008,0.048257982,XLF
15/10/2008,0.048532956,XLF
16/10/2008,0.049796219,XLF
17/10/2008,0.049859633,XLF
20/10/2008,0.049841402,XLF
21/10/2008,0.050097179,XLF
22/10/2008,0.050120173,XLF
23/10/2008,0.050497574,XLF
24/10/2008,0.050454107,XLF
27/10/2008,0.050847739,XLF
28/10/2008,0.050888726,XLF
29/10/2008,0.05356448,XLF
30/10/2008,0.053878632,XLF
31/10/2008,0.05399475,XLF
03/11/2008,0.054263152,XLF
04/11/2008,0.054082711,XLF
05/11/2008,0.054417026,XLF
06/11/2008,0.055225575,XLF
07/11/2008,0.055669422,XLF
10/11/2008,0.055697748,XLF
11/11/2008,0.055771886,XLF
12/11/2008,0.055779834,XLF
13/11/2008,0.055677181,XLF
14/11/2008,0.055968452,XLF
17/11/2008,0.056197474,XLF
18/11/2008,0.056509547,XLF
19/11/2008,0.05629731,XLF
20/11/2008,0.057217893,XLF
21/11/2008,0.056621558,XLF
24/11/2008,0.056446179,XLF
25/11/2008,0.058804827,XLF
26/11/2008,0.059178494,XLF
28/11/2008,0.059068095,XLF
01/12/2008,0.058755668,XLF
02/12/2008,0.060905347,XLF
03/12/2008,0.061582292,XLF
04/12/2008,0.061748766,XLF
05/12/2008,0.061162982,XLF
08/12/2008,0.06176273,XLF
09/12/2008,0.062206559,XLF
10/12/2008,0.062322451,XLF
11/12/2008,0.06233277,XLF
12/12/2008,0.062547094,XLF
15/12/2008,0.062599109,XLF
16/12/2008,0.062555778,XLF
17/12/2008,0.063658355,XLF
18/12/2008,0.063606396,XLF
19/12/2008,0.063528538,XLF
22/12/2008,0.063485114,XLF
23/12/2008,0.063492314,XLF
24/12/2008,0.063507197,XLF
26/12/2008,0.06347957,XLF
29/12/2008,0.063082066,XLF
30/12/2008,0.06304587,XLF
31/12/2008,0.063180547,XLF
02/01/2009,0.06315494,XLF
05/01/2009,0.06276759,XLF
06/01/2009,0.0627784,XLF
07/01/2009,0.062770272,XLF
08/01/2009,0.062808306,XLF
09/01/2009,0.062806386,XLF
12/01/2009,0.062829492,XLF
13/01/2009,0.062987835,XLF
14/01/2009,0.062853241,XLF
15/01/2009,0.062940107,XLF
16/01/2009,0.062862779,XLF
20/01/2009,0.062625987,XLF
21/01/2009,0.064754246,XLF
22/01/2009,0.066658064,XLF
23/01/2009,0.066895542,XLF
26/01/2009,0.066352599,XLF
27/01/2009,0.065820021,XLF
28/01/2009,0.065292157,XLF
29/01/2009,0.066177135,XLF
30/01/2009,0.06533275,XLF
02/02/2009,0.064898571,XLF
03/02/2009,0.064901011,XLF
04/02/2009,0.064911029,XLF
05/02/2009,0.064813667,XLF
06/02/2009,0.064757423,XLF
09/02/2009,0.06396745,XLF
10/02/2009,0.063494728,XLF
11/02/2009,0.064100325,XLF
12/02/2009,0.064195766,XLF
13/02/2009,0.06407758,XLF
17/02/2009,0.063982568,XLF
18/02/2009,0.063880489,XLF
19/02/2009,0.063778288,XLF
20/02/2009,0.063129902,XLF
23/02/2009,0.062125026,XLF
24/02/2009,0.061570993,XLF
25/02/2009,0.062557702,XLF
26/02/2009,0.061633549,XLF
27/02/2009,0.061605692,XLF
02/03/2009,0.061873226,XLF
03/03/2009,0.061884696,XLF
04/03/2009,0.061850222,XLF
05/03/2009,0.061574975,XLF
06/03/2009,0.062248841,XLF
09/03/2009,0.06195445,XLF
10/03/2009,0.061948171,XLF
11/03/2009,0.061710855,XLF
12/03/2009,0.061525776,XLF
13/03/2009,0.062406755,XLF
16/03/2009,0.06216887,XLF
17/03/2009,0.062176795,XLF
18/03/2009,0.062273446,XLF
19/03/2009,0.062562093,XLF
20/03/2009,0.062697681,XLF
23/03/2009,0.06293059,XLF
24/03/2009,0.065252732,XLF
25/03/2009,0.065343403,XLF
26/03/2009,0.065144742,XLF
27/03/2009,0.064698508,XLF
30/03/2009,0.064567233,XLF
31/03/2009,0.064848406,XLF
01/04/2009,0.065101245,XLF
02/04/2009,0.064254623,XLF
03/04/2009,0.063309914,XLF
06/04/2009,0.063367731,XLF
07/04/2009,0.061454044,XLF
08/04/2009,0.061224637,XLF
09/04/2009,0.061026039,XLF
13/04/2009,0.063446565,XLF
14/04/2009,0.060776762,XLF
15/04/2009,0.060610805,XLF
16/04/2009,0.060580745,XLF
17/04/2009,0.060577977,XLF
20/04/2009,0.060034418,XLF
21/04/2009,0.060726185,XLF
22/04/2009,0.061091993,XLF
23/04/2009,0.061177061,XLF
24/04/2009,0.060848202,XLF
27/04/2009,0.060859395,XLF
28/04/2009,0.060728037,XLF
29/04/2009,0.059690114,XLF
30/04/2009,0.059861567,XLF
01/05/2009,0.059763158,XLF
04/05/2009,0.059741945,XLF
05/05/2009,0.06053517,XLF
06/05/2009,0.060500526,XLF
07/05/2009,0.061002909,XLF
08/05/2009,0.061423336,XLF
11/05/2009,0.06187006,XLF
12/05/2009,0.062083852,XLF
13/05/2009,0.062048258,XLF
14/05/2009,0.0626224,XLF
15/05/2009,0.062687633,XLF
18/05/2009,0.062708698,XLF
19/05/2009,0.062820011,XLF
20/05/2009,0.062861077,XLF
21/05/2009,0.062832086,XLF
22/05/2009,0.062562696,XLF
26/05/2009,0.062559484,XLF
27/05/2009,0.061968628,XLF
