vol_date,vol,symbol
28/05/2009,0.06185118,XLF
29/05/2009,0.061801468,XLF
01/06/2009,0.059176586,XLF
02/06/2009,0.057281397,XLF
03/06/2009,0.056899405,XLF
04/06/2009,0.056853346,XLF
05/06/2009,0.056894993,XLF
08/06/2009,0.056826372,XLF
09/06/2009,0.055324326,XLF
10/06/2009,0.054644749,XLF
11/06/2009,0.054581619,XLF
12/06/2009,0.054580722,XLF
15/06/2009,0.054526849,XLF
16/06/2009,0.054594952,XLF
17/06/2009,0.054630731,XLF
18/06/2009,0.054235397,XLF
19/06/2009,0.054272779,XLF
22/06/2009,0.053129328,XLF
23/06/2009,0.053326594,XLF
24/06/2009,0.053304796,XLF
25/06/2009,0.053128778,XLF
26/06/2009,0.052018104,XLF
29/06/2009,0.052014758,XLF
30/06/2009,0.051653546,XLF
01/07/2009,0.051635154,XLF
02/07/2009,0.051467689,XLF
06/07/2009,0.050208734,XLF
07/07/2009,0.049925973,XLF
08/07/2009,0.049958191,XLF
09/07/2009,0.049471521,XLF
10/07/2009,0.048953543,XLF
13/07/2009,0.048921747,XLF
14/07/2009,0.049244607,XLF
15/07/2009,0.048102678,XLF
16/07/2009,0.048199443,XLF
17/07/2009,0.048212527,XLF
20/07/2009,0.045938054,XLF
21/07/2009,0.045891712,XLF
22/07/2009,0.044787719,XLF
23/07/2009,0.044789984,XLF
24/07/2009,0.044780328,XLF
27/07/2009,0.044364664,XLF
28/07/2009,0.043236221,XLF
29/07/2009,0.042342081,XLF
30/07/2009,0.041795315,XLF
31/07/2009,0.038376695,XLF
03/08/2009,0.037983708,XLF
04/08/2009,0.037927857,XLF
05/08/2009,0.037955439,XLF
06/08/2009,0.037897129,XLF
07/08/2009,0.036681903,XLF
10/08/2009,0.036386216,XLF
11/08/2009,0.036324209,XLF
12/08/2009,0.036449294,XLF
13/08/2009,0.036331943,XLF
14/08/2009,0.036216486,XLF
17/08/2009,0.036050521,XLF
18/08/2009,0.036390275,XLF
19/08/2009,0.0328,XLF
20/08/2009,0.032724284,XLF
21/08/2009,0.031982507,XLF
24/08/2009,0.031681265,XLF
25/08/2009,0.031693489,XLF
26/08/2009,0.031692543,XLF
27/08/2009,0.029259755,XLF
28/08/2009,0.028331994,XLF
31/08/2009,0.028017059,XLF
01/09/2009,0.027662474,XLF
02/09/2009,0.028240985,XLF
03/09/2009,0.028192862,XLF
04/09/2009,0.028015285,XLF
08/09/2009,0.027714246,XLF
09/09/2009,0.027654962,XLF
10/09/2009,0.027658001,XLF
11/09/2009,0.025655531,XLF
14/09/2009,0.025608129,XLF
15/09/2009,0.024309584,XLF
16/09/2009,0.024087211,XLF
17/09/2009,0.023112205,XLF
18/09/2009,0.022217168,XLF
21/09/2009,0.02208714,XLF
22/09/2009,0.021384177,XLF
23/09/2009,0.021245803,XLF
24/09/2009,0.021243569,XLF
25/09/2009,0.020310889,XLF
28/09/2009,0.020208786,XLF
29/09/2009,0.020237125,XLF
30/09/2009,0.020252489,XLF
01/10/2009,0.02024227,XLF
02/10/2009,0.020703274,XLF
05/10/2009,0.020421018,XLF
06/10/2009,0.020469769,XLF
07/10/2009,0.020430557,XLF
08/10/2009,0.020430952,XLF
09/10/2009,0.020334913,XLF
12/10/2009,0.020274472,XLF
13/10/2009,0.019975603,XLF
14/10/2009,0.019981711,XLF
15/10/2009,0.020252804,XLF
16/10/2009,0.020284815,XLF
19/10/2009,0.020388913,XLF
20/10/2009,0.020381504,XLF
21/10/2009,0.020406303,XLF
22/10/2009,0.020317394,XLF
23/10/2009,0.020406699,XLF
26/10/2009,0.020201698,XLF
27/10/2009,0.020304344,XLF
28/10/2009,0.020303135,XLF
29/10/2009,0.019580007,XLF
30/10/2009,0.019987963,XLF
02/11/2009,0.020639621,XLF
03/11/2009,0.020549053,XLF
04/11/2009,0.020546894,XLF
05/11/2009,0.020587093,XLF
06/11/2009,0.020699834,XLF
09/11/2009,0.020693177,XLF
10/11/2009,0.020612751,XLF
11/11/2009,0.020737,XLF
12/11/2009,0.020668338,XLF
13/11/2009,0.020690277,XLF
16/11/2009,0.020674128,XLF
17/11/2009,0.020613585,XLF
18/11/2009,0.019566593,XLF
19/11/2009,0.019559998,XLF
20/11/2009,0.019233233,XLF
23/11/2009,0.019244898,XLF
24/11/2009,0.019264857,XLF
25/11/2009,0.019282657,XLF
27/11/2009,0.019250713,XLF
30/11/2009,0.019384016,XLF
01/12/2009,0.019350869,XLF
02/12/2009,0.019334569,XLF
03/12/2009,0.019278237,XLF
04/12/2009,0.019416578,XLF
07/12/2009,0.019499604,XLF
08/12/2009,0.019461495,XLF
09/12/2009,0.019470157,XLF
10/12/2009,0.019301029,XLF
11/12/2009,0.019192696,XLF
14/12/2009,0.018864356,XLF
15/12/2009,0.018854849,XLF
16/12/2009,0.018729176,XLF
17/12/2009,0.018734987,XLF
18/12/2009,0.018749816,XLF
21/12/2009,0.018682219,XLF
22/12/2009,0.018621086,XLF
23/12/2009,0.018609135,XLF
24/12/2009,0.01806382,XLF
28/12/2009,0.017963923,XLF
29/12/2009,0.017869573,XLF
30/12/2009,0.017675824,XLF
31/12/2009,0.017557852,XLF
04/01/2010,0.017540993,XLF
05/01/2010,0.0175224,XLF
06/01/2010,0.017620428,XLF
07/01/2010,0.017590971,XLF
08/01/2010,0.017725137,XLF
11/01/2010,0.017733037,XLF
12/01/2010,0.016795829,XLF
13/01/2010,0.016843279,XLF
14/01/2010,0.016766165,XLF
15/01/2010,0.016735119,XLF
19/01/2010,0.016875045,XLF
20/01/2010,0.016761005,XLF
21/01/2010,0.016745007,XLF
22/01/2010,0.016996773,XLF
25/01/2010,0.017279269,XLF
26/01/2010,0.017288395,XLF
27/01/2010,0.01699385,XLF
28/01/2010,0.017186482,XLF
29/01/2010,0.017187218,XLF
01/02/2010,0.017176458,XLF
02/02/2010,0.017103418,XLF
03/02/2010,0.017011078,XLF
04/02/2010,0.016923938,XLF
05/02/2010,0.017469435,XLF
08/02/2010,0.017153186,XLF
09/02/2010,0.017265047,XLF
10/02/2010,0.017298149,XLF
11/02/2010,0.016715062,XLF
12/02/2010,0.016716525,XLF
16/02/2010,0.016388825,XLF
17/02/2010,0.016390134,XLF
18/02/2010,0.016354943,XLF
19/02/2010,0.016368607,XLF
22/02/2010,0.016353805,XLF
23/02/2010,0.016391097,XLF
24/02/2010,0.016467888,XLF
25/02/2010,0.016179549,XLF
26/02/2010,0.016158385,XLF
01/03/2010,0.015992725,XLF
02/03/2010,0.015987831,XLF
03/03/2010,0.015972769,XLF
04/03/2010,0.015851426,XLF
05/03/2010,0.015589789,XLF
08/03/2010,0.015647425,XLF
09/03/2010,0.015413595,XLF
10/03/2010,0.01539388,XLF
11/03/2010,0.015081006,XLF
12/03/2010,0.014502201,XLF
15/03/2010,0.013649585,XLF
16/03/2010,0.013628525,XLF
17/03/2010,0.013675503,XLF
18/03/2010,0.013628657,XLF
19/03/2010,0.013412882,XLF
22/03/2010,0.01344097,XLF
23/03/2010,0.012961779,XLF
24/03/2010,0.012977367,XLF
25/03/2010,0.012910588,XLF
26/03/2010,0.012757418,XLF
29/03/2010,0.012753627,XLF
30/03/2010,0.0127122,XLF
31/03/2010,0.012731825,XLF
01/04/2010,0.012710047,XLF
05/04/2010,0.012559719,XLF
06/04/2010,0.012504825,XLF
07/04/2010,0.01246766,XLF
08/04/2010,0.012446284,XLF
09/04/2010,0.012460787,XLF
12/04/2010,0.012189623,XLF
13/04/2010,0.011914707,XLF
14/04/2010,0.011914761,XLF
15/04/2010,0.012174402,XLF
16/04/2010,0.011972093,XLF
19/04/2010,0.012472885,XLF
20/04/2010,0.012367363,XLF
21/04/2010,0.01237685,XLF
22/04/2010,0.01240086,XLF
23/04/2010,0.012402634,XLF
26/04/2010,0.01239136,XLF
27/04/2010,0.01250923,XLF
28/04/2010,0.012905258,XLF
29/04/2010,0.012965403,XLF
30/04/2010,0.012979671,XLF
03/05/2010,0.013210857,XLF
04/05/2010,0.013265916,XLF
05/05/2010,0.013590791,XLF
06/05/2010,0.013597741,XLF
07/05/2010,0.01427635,XLF
10/05/2010,0.014398101,XLF
11/05/2010,0.015470391,XLF
12/05/2010,0.015478732,XLF
13/05/2010,0.015510667,XLF
14/05/2010,0.015595424,XLF
17/05/2010,0.0157327,XLF
18/05/2010,0.015731824,XLF
19/05/2010,0.015861358,XLF
20/05/2010,0.015850692,XLF
21/05/2010,0.016575906,XLF
24/05/2010,0.016934565,XLF
25/05/2010,0.01714567,XLF
26/05/2010,0.017166274,XLF
27/05/2010,0.017053218,XLF
28/05/2010,0.017743215,XLF
01/06/2010,0.017889702,XLF
02/06/2010,0.017680493,XLF
03/06/2010,0.017641141,XLF
04/06/2010,0.017644188,XLF
07/06/2010,0.018043888,XLF
08/06/2010,0.017985179,XLF
09/06/2010,0.01811069,XLF
10/06/2010,0.018129753,XLF
11/06/2010,0.018364395,XLF
14/06/2010,0.018339431,XLF
15/06/2010,0.018308008,XLF
16/06/2010,0.017895204,XLF
17/06/2010,0.017860082,XLF
18/06/2010,0.017727081,XLF
21/06/2010,0.017702438,XLF
22/06/2010,0.017688517,XLF
23/06/2010,0.017768988,XLF
24/06/2010,0.017777936,XLF
25/06/2010,0.017850024,XLF
28/06/2010,0.018071089,XLF
29/06/2010,0.018090089,XLF
30/06/2010,0.018468047,XLF
01/07/2010,0.01845562,XLF
02/07/2010,0.018383011,XLF
06/07/2010,0.018324198,XLF
07/07/2010,0.018235975,XLF
08/07/2010,0.018804581,XLF
09/07/2010,0.018820224,XLF
12/07/2010,0.018873662,XLF
13/07/2010,0.018874081,XLF
14/07/2010,0.01902002,XLF
15/07/2010,0.018927672,XLF
16/07/2010,0.018927373,XLF
19/07/2010,0.019414296,XLF
20/07/2010,0.019374992,XLF
21/07/2010,0.019387812,XLF
22/07/2010,0.019450622,XLF
23/07/2010,0.019699492,XLF
26/07/2010,0.019672655,XLF
27/07/2010,0.019685049,XLF
28/07/2010,0.019680915,XLF
29/07/2010,0.01968064,XLF
30/07/2010,0.019676164,XLF
02/08/2010,0.019654566,XLF
03/08/2010,0.019835527,XLF
04/08/2010,0.019861028,XLF
05/08/2010,0.019865842,XLF
06/08/2010,0.019868232,XLF
09/08/2010,0.019877566,XLF
10/08/2010,0.019885731,XLF
11/08/2010,0.019882432,XLF
12/08/2010,0.020279554,XLF
13/08/2010,0.020250531,XLF
16/08/2010,0.020249723,XLF
17/08/2010,0.020226038,XLF
18/08/2010,0.020242604,XLF
19/08/2010,0.020242639,XLF
20/08/2010,0.020367657,XLF
23/08/2010,0.020158534,XLF
24/08/2010,0.020162753,XLF
25/08/2010,0.019895472,XLF
26/08/2010,0.019864222,XLF
27/08/2010,0.019808732,XLF
30/08/2010,0.019958592,XLF
31/08/2010,0.020043453,XLF
01/09/2010,0.020065482,XLF
02/09/2010,0.020469215,XLF
03/09/2010,0.020216113,XLF
07/09/2010,0.020284215,XLF
08/09/2010,0.020150567,XLF
09/09/2010,0.020047099,XLF
10/09/2010,0.019985964,XLF
13/09/2010,0.019798365,XLF
14/09/2010,0.019924768,XLF
15/09/2010,0.019464908,XLF
16/09/2010,0.019434511,XLF
17/09/2010,0.018537393,XLF
20/09/2010,0.018548084,XLF
21/09/2010,0.018613194,XLF
22/09/2010,0.01854325,XLF
23/09/2010,0.018424905,XLF
24/09/2010,0.018527925,XLF
27/09/2010,0.018496981,XLF
28/09/2010,0.018530768,XLF
29/09/2010,0.017875533,XLF
30/09/2010,0.017501937,XLF
01/10/2010,0.017249493,XLF
04/10/2010,0.017262564,XLF
05/10/2010,0.017262479,XLF
06/10/2010,0.01677673,XLF
07/10/2010,0.016618848,XLF
08/10/2010,0.016565192,XLF
11/10/2010,0.016243002,XLF
12/10/2010,0.016233593,XLF
13/10/2010,0.015710593,XLF
14/10/2010,0.015562436,XLF
15/10/2010,0.015534059,XLF
18/10/2010,0.015608467,XLF
19/10/2010,0.015416423,XLF
20/10/2010,0.015481879,XLF
21/10/2010,0.015507409,XLF
22/10/2010,0.01531186,XLF
25/10/2010,0.015311839,XLF
26/10/2010,0.015315328,XLF
27/10/2010,0.015311805,XLF
28/10/2010,0.015311417,XLF
29/10/2010,0.015224286,XLF
01/11/2010,0.015216314,XLF
02/11/2010,0.015096681,XLF
03/11/2010,0.01482824,XLF
04/11/2010,0.014825829,XLF
05/11/2010,0.014724463,XLF
08/11/2010,0.014833715,XLF
09/11/2010,0.014821048,XLF
10/11/2010,0.014907858,XLF
11/11/2010,0.015017784,XLF
12/11/2010,0.014364333,XLF
15/11/2010,0.014458866,XLF
16/11/2010,0.014393859,XLF
17/11/2010,0.014496556,XLF
18/11/2010,0.014279765,XLF
19/11/2010,0.014330113,XLF
22/11/2010,0.014328514,XLF
23/11/2010,0.013700101,XLF
24/11/2010,0.013804452,XLF
26/11/2010,0.013851478,XLF
29/11/2010,0.01382937,XLF
30/11/2010,0.013515635,XLF
01/12/2010,0.013505184,XLF
02/12/2010,0.013592487,XLF
03/12/2010,0.013854277,XLF
06/12/2010,0.013823773,XLF
07/12/2010,0.013821488,XLF
08/12/2010,0.013821313,XLF
09/12/2010,0.013669567,XLF
10/12/2010,0.013677016,XLF
13/12/2010,0.01369637,XLF
14/12/2010,0.013688184,XLF
15/12/2010,0.013689536,XLF
16/12/2010,0.013708178,XLF
17/12/2010,0.013672933,XLF
20/12/2010,0.013131434,XLF
21/12/2010,0.013103454,XLF
22/12/2010,0.013206093,XLF
23/12/2010,0.013234798,XLF
27/12/2010,0.013246636,XLF
28/12/2010,0.013266406,XLF
29/12/2010,0.013007872,XLF
30/12/2010,0.013004381,XLF
31/12/2010,0.012985577,XLF
03/01/2011,0.012837685,XLF
04/01/2011,0.013008091,XLF
05/01/2011,0.012967848,XLF
06/01/2011,0.012844292,XLF
07/01/2011,0.012642018,XLF
10/01/2011,0.012676343,XLF
11/01/2011,0.012062663,XLF
12/01/2011,0.012033808,XLF
13/01/2011,0.011961946,XLF
14/01/2011,0.011741992,XLF
18/01/2011,0.011798932,XLF
19/01/2011,0.011770483,XLF
20/01/2011,0.012035782,XLF
21/01/2011,0.011851975,XLF
24/01/2011,0.011826182,XLF
25/01/2011,0.011827063,XLF
26/01/2011,0.011824086,XLF
27/01/2011,0.011789099,XLF
28/01/2011,0.011672804,XLF
31/01/2011,0.01179351,XLF
01/02/2011,0.011676132,XLF
02/02/2011,0.011640114,XLF
03/02/2011,0.011395293,XLF
04/02/2011,0.011318982,XLF
07/02/2011,0.011320713,XLF
08/02/2011,0.011366124,XLF
09/02/2011,0.011369004,XLF
10/02/2011,0.011351302,XLF
11/02/2011,0.011318356,XLF
14/02/2011,0.011165308,XLF
15/02/2011,0.011162568,XLF
16/02/2011,0.011153919,XLF
17/02/2011,0.011161902,XLF
18/02/2011,0.011161304,XLF
22/02/2011,0.011120588,XLF
23/02/2011,0.011673558,XLF
24/02/2011,0.011515685,XLF
25/02/2011,0.011338944,XLF
28/02/2011,0.01118577,XLF
01/03/2011,0.011072746,XLF
02/03/2011,0.011290969,XLF
03/03/2011,0.01131327,XLF
04/03/2011,0.011450661,XLF
07/03/2011,0.011512663,XLF
08/03/2011,0.0115495,XLF
09/03/2011,0.011738817,XLF
10/03/2011,0.011738062,XLF
11/03/2011,0.011947304,XLF
14/03/2011,0.011956378,XLF
15/03/2011,0.012007166,XLF
16/03/2011,0.012051504,XLF
17/03/2011,0.011721143,XLF
18/03/2011,0.011533322,XLF
21/03/2011,0.011562197,XLF
22/03/2011,0.011381577,XLF
23/03/2011,0.011351705,XLF
24/03/2011,0.011301879,XLF
25/03/2011,0.011161822,XLF
28/03/2011,0.011158341,XLF
29/03/2011,0.011019164,XLF
30/03/2011,0.010986861,XLF
31/03/2011,0.010940378,XLF
01/04/2011,0.010950574,XLF
04/04/2011,0.010846543,XLF
05/04/2011,0.010698012,XLF
06/04/2011,0.010598845,XLF
07/04/2011,0.010524022,XLF
08/04/2011,0.010530754,XLF
11/04/2011,0.010557245,XLF
12/04/2011,0.010372147,XLF
13/04/2011,0.010047067,XLF
14/04/2011,0.010099808,XLF
15/04/2011,0.01014009,XLF
18/04/2011,0.010139904,XLF
19/04/2011,0.010122804,XLF
20/04/2011,0.010040547,XLF
21/04/2011,0.010011028,XLF
25/04/2011,0.010023025,XLF
26/04/2011,0.009977787,XLF
27/04/2011,0.00995897,XLF
28/04/2011,0.009980529,XLF
29/04/2011,0.010009902,XLF
02/05/2011,0.010017556,XLF
03/05/2011,0.009866721,XLF
04/05/2011,0.00981687,XLF
05/05/2011,0.009845281,XLF
06/05/2011,0.009891754,XLF
09/05/2011,0.00990538,XLF
10/05/2011,0.009906964,XLF
11/05/2011,0.009961811,XLF
12/05/2011,0.01008646,XLF
13/05/2011,0.009813675,XLF
16/05/2011,0.009937133,XLF
17/05/2011,0.009854726,XLF
18/05/2011,0.009868396,XLF
19/05/2011,0.009844457,XLF
20/05/2011,0.00983946,XLF
23/05/2011,0.009942485,XLF
24/05/2011,0.009880071,XLF
25/05/2011,0.009877074,XLF
26/05/2011,0.009721805,XLF
27/05/2011,0.009726077,XLF
31/05/2011,0.009483044,XLF
01/06/2011,0.009540387,XLF
02/06/2011,0.010165362,XLF
03/06/2011,0.01016757,XLF
06/06/2011,0.010189683,XLF
07/06/2011,0.010357458,XLF
08/06/2011,0.010308012,XLF
09/06/2011,0.010197405,XLF
10/06/2011,0.010226034,XLF
13/06/2011,0.009977067,XLF
14/06/2011,0.010016467,XLF
15/06/2011,0.010049439,XLF
16/06/2011,0.010334033,XLF
17/06/2011,0.010229628,XLF
20/06/2011,0.01023782,XLF
21/06/2011,0.010231425,XLF
22/06/2011,0.010360318,XLF
23/06/2011,0.010250755,XLF
24/06/2011,0.010293388,XLF
27/06/2011,0.010298562,XLF
28/06/2011,0.010334794,XLF
29/06/2011,0.010355412,XLF
30/06/2011,0.010603255,XLF
01/07/2011,0.010091592,XLF
05/07/2011,0.01029787,XLF
06/07/2011,0.010323187,XLF
07/07/2011,0.010215823,XLF
08/07/2011,0.010334163,XLF
11/07/2011,0.010193724,XLF
12/07/2011,0.010541029,XLF
13/07/2011,0.010347232,XLF
14/07/2011,0.01029956,XLF
15/07/2011,0.010300098,XLF
18/07/2011,0.010020771,XLF
19/07/2011,0.010100315,XLF
20/07/2011,0.010013772,XLF
21/07/2011,0.010063836,XLF
22/07/2011,0.010403637,XLF
25/07/2011,0.010339241,XLF
26/07/2011,0.010208441,XLF
27/07/2011,0.010132224,XLF
28/07/2011,0.010317452,XLF
29/07/2011,0.01030266,XLF
01/08/2011,0.010288984,XLF
02/08/2011,0.010290916,XLF
03/08/2011,0.010609816,XLF
04/08/2011,0.010618317,XLF
05/08/2011,0.011757314,XLF
08/08/2011,0.011887834,XLF
09/08/2011,0.015459667,XLF
10/08/2011,0.017436246,XLF
11/08/2011,0.018588673,XLF
12/08/2011,0.019142121,XLF
15/08/2011,0.019163739,XLF
16/08/2011,0.019466359,XLF
17/08/2011,0.019548143,XLF
18/08/2011,0.019559699,XLF
19/08/2011,0.020150477,XLF
22/08/2011,0.02021772,XLF
23/08/2011,0.020245509,XLF
24/08/2011,0.020570182,XLF
25/08/2011,0.020827027,XLF
26/08/2011,0.020793464,XLF
29/08/2011,0.020821005,XLF
30/08/2011,0.021317887,XLF
31/08/2011,0.021309804,XLF
01/09/2011,0.021361353,XLF
02/09/2011,0.021461599,XLF
06/09/2011,0.021802693,XLF
07/09/2011,0.021834821,XLF
08/09/2011,0.022442581,XLF
09/09/2011,0.022513681,XLF
12/09/2011,0.022717454,XLF
13/09/2011,0.02276228,XLF
14/09/2011,0.022753051,XLF
15/09/2011,0.022803691,XLF
16/09/2011,0.022991661,XLF
19/09/2011,0.022951738,XLF
20/09/2011,0.023082922,XLF
21/09/2011,0.023081642,XLF
22/09/2011,0.023539065,XLF
23/09/2011,0.023747605,XLF
26/09/2011,0.023781913,XLF
27/09/2011,0.024311553,XLF
28/09/2011,0.024320435,XLF
29/09/2011,0.02444272,XLF
30/09/2011,0.024622361,XLF
03/10/2011,0.024840341,XLF
04/10/2011,0.025262886,XLF
05/10/2011,0.025637853,XLF
06/10/2011,0.025688645,XLF
07/10/2011,0.025909105,XLF
10/10/2011,0.02592516,XLF
11/10/2011,0.026503525,XLF
12/10/2011,0.026498471,XLF
13/10/2011,0.026597739,XLF
14/10/2011,0.026707174,XLF
17/10/2011,0.026737649,XLF
18/10/2011,0.026871977,XLF
