vol_date,vol,symbol
19/10/2011,0.027432009,XLF
20/10/2011,0.027480788,XLF
21/10/2011,0.027553507,XLF
24/10/2011,0.0275789,XLF
25/10/2011,0.027657854,XLF
26/10/2011,0.027796061,XLF
27/10/2011,0.027865427,XLF
28/10/2011,0.028510335,XLF
31/10/2011,0.028505401,XLF
01/11/2011,0.02875727,XLF
02/11/2011,0.029134751,XLF
03/11/2011,0.02922669,XLF
04/11/2011,0.029295812,XLF
07/11/2011,0.029232116,XLF
08/11/2011,0.02923727,XLF
09/11/2011,0.029235704,XLF
10/11/2011,0.029734349,XLF
11/11/2011,0.029737475,XLF
14/11/2011,0.029787588,XLF
15/11/2011,0.029825894,XLF
16/11/2011,0.029714543,XLF
17/11/2011,0.029801823,XLF
18/11/2011,0.029885641,XLF
21/11/2011,0.029887013,XLF
22/11/2011,0.029974492,XLF
23/11/2011,0.029963548,XLF
25/11/2011,0.030062717,XLF
28/11/2011,0.030039012,XLF
29/11/2011,0.030077495,XLF
30/11/2011,0.030078178,XLF
01/12/2011,0.030805542,XLF
02/12/2011,0.030808425,XLF
05/12/2011,0.030765038,XLF
06/12/2011,0.030834465,XLF
07/12/2011,0.030835217,XLF
08/12/2011,0.030864093,XLF
09/12/2011,0.030989471,XLF
12/12/2011,0.031064485,XLF
13/12/2011,0.030723215,XLF
14/12/2011,0.03069814,XLF
15/12/2011,0.028931459,XLF
16/12/2011,0.027881662,XLF
19/12/2011,0.027024403,XLF
20/12/2011,0.026815584,XLF
21/12/2011,0.027074165,XLF
22/12/2011,0.026860972,XLF
23/12/2011,0.026868794,XLF
27/12/2011,0.026870581,XLF
28/12/2011,0.026368667,XLF
29/12/2011,0.026338381,XLF
30/12/2011,0.026318918,XLF
03/01/2012,0.026126847,XLF
04/01/2012,0.026102059,XLF
05/01/2012,0.0261003,XLF
06/01/2012,0.026114799,XLF
09/01/2012,0.025759423,XLF
10/01/2012,0.025753713,XLF
11/01/2012,0.025789571,XLF
12/01/2012,0.025686786,XLF
13/01/2012,0.025319468,XLF
17/01/2012,0.02524867,XLF
18/01/2012,0.024814062,XLF
19/01/2012,0.024763179,XLF
20/01/2012,0.024510007,XLF
23/01/2012,0.024489778,XLF
24/01/2012,0.02448901,XLF
25/01/2012,0.024460648,XLF
26/01/2012,0.024329941,XLF
27/01/2012,0.02435,XLF
30/01/2012,0.024141036,XLF
31/01/2012,0.024169336,XLF
01/02/2012,0.023588597,XLF
02/02/2012,0.023335783,XLF
03/02/2012,0.0234417,XLF
06/02/2012,0.023198553,XLF
07/02/2012,0.023207831,XLF
08/02/2012,0.022973931,XLF
09/02/2012,0.02282068,XLF
10/02/2012,0.02250402,XLF
13/02/2012,0.021923817,XLF
14/02/2012,0.021593494,XLF
15/02/2012,0.0215856,XLF
16/02/2012,0.021372036,XLF
17/02/2012,0.021020836,XLF
21/02/2012,0.020410879,XLF
22/02/2012,0.020411818,XLF
23/02/2012,0.02032035,XLF
24/02/2012,0.020143992,XLF
27/02/2012,0.020118927,XLF
28/02/2012,0.019830748,XLF
29/02/2012,0.019140062,XLF
01/03/2012,0.019007168,XLF
02/03/2012,0.018946674,XLF
05/03/2012,0.018802688,XLF
06/03/2012,0.018700894,XLF
07/03/2012,0.018643408,XLF
08/03/2012,0.018604626,XLF
09/03/2012,0.017612719,XLF
12/03/2012,0.017623659,XLF
13/03/2012,0.017136275,XLF
14/03/2012,0.016821735,XLF
15/03/2012,0.016668968,XLF
16/03/2012,0.016660125,XLF
19/03/2012,0.016588061,XLF
20/03/2012,0.016590897,XLF
21/03/2012,0.016494886,XLF
22/03/2012,0.015429003,XLF
23/03/2012,0.015532406,XLF
26/03/2012,0.015409955,XLF
27/03/2012,0.015300806,XLF
28/03/2012,0.015338552,XLF
29/03/2012,0.015096819,XLF
30/03/2012,0.014901591,XLF
02/04/2012,0.014900376,XLF
03/04/2012,0.014649195,XLF
04/04/2012,0.014601378,XLF
05/04/2012,0.014336326,XLF
09/04/2012,0.014352464,XLF
10/04/2012,0.014211364,XLF
11/04/2012,0.014425515,XLF
12/04/2012,0.013054911,XLF
13/04/2012,0.013154116,XLF
16/04/2012,0.013366437,XLF
17/04/2012,0.013262419,XLF
18/04/2012,0.013310917,XLF
19/04/2012,0.0132986,XLF
20/04/2012,0.012635641,XLF
23/04/2012,0.012510492,XLF
24/04/2012,0.012262504,XLF
25/04/2012,0.012168979,XLF
26/04/2012,0.01216538,XLF
27/04/2012,0.012186175,XLF
30/04/2012,0.012181382,XLF
01/05/2012,0.011884382,XLF
02/05/2012,0.01137547,XLF
03/05/2012,0.011413691,XLF
04/05/2012,0.011286177,XLF
07/05/2012,0.011424267,XLF
08/05/2012,0.011408948,XLF
09/05/2012,0.011310861,XLF
10/05/2012,0.011319581,XLF
11/05/2012,0.011298177,XLF
14/05/2012,0.011062827,XLF
15/05/2012,0.01127246,XLF
16/05/2012,0.011238287,XLF
17/05/2012,0.011332499,XLF
18/05/2012,0.011543554,XLF
21/05/2012,0.011451958,XLF
22/05/2012,0.011430414,XLF
23/05/2012,0.011448529,XLF
24/05/2012,0.011427234,XLF
25/05/2012,0.011393409,XLF
29/05/2012,0.011286913,XLF
30/05/2012,0.011350867,XLF
31/05/2012,0.01153826,XLF
01/06/2012,0.011545771,XLF
04/06/2012,0.012168147,XLF
05/06/2012,0.012198987,XLF
06/06/2012,0.012280174,XLF
07/06/2012,0.012694609,XLF
08/06/2012,0.012650859,XLF
11/06/2012,0.012700811,XLF
12/06/2012,0.012740986,XLF
13/06/2012,0.012401127,XLF
14/06/2012,0.012337887,XLF
15/06/2012,0.01239477,XLF
18/06/2012,0.012447451,XLF
19/06/2012,0.012437837,XLF
20/06/2012,0.012553112,XLF
21/06/2012,0.012512004,XLF
22/06/2012,0.012689387,XLF
25/06/2012,0.012683988,XLF
26/06/2012,0.012845252,XLF
27/06/2012,0.012761179,XLF
28/06/2012,0.01280164,XLF
29/06/2012,0.012801648,XLF
02/07/2012,0.012987203,XLF
03/07/2012,0.012967778,XLF
05/07/2012,0.012977849,XLF
06/07/2012,0.013050086,XLF
09/07/2012,0.01307036,XLF
10/07/2012,0.013062033,XLF
11/07/2012,0.013025749,XLF
12/07/2012,0.01304896,XLF
13/07/2012,0.013086797,XLF
16/07/2012,0.013121987,XLF
17/07/2012,0.013050224,XLF
18/07/2012,0.013011896,XLF
19/07/2012,0.013001838,XLF
20/07/2012,0.013015976,XLF
23/07/2012,0.012512716,XLF
24/07/2012,0.012528143,XLF
25/07/2012,0.012365771,XLF
26/07/2012,0.012373857,XLF
27/07/2012,0.012460731,XLF
30/07/2012,0.01263549,XLF
31/07/2012,0.012632085,XLF
01/08/2012,0.012553446,XLF
02/08/2012,0.012519159,XLF
03/08/2012,0.012412175,XLF
06/08/2012,0.01265331,XLF
07/08/2012,0.012661471,XLF
08/08/2012,0.012640458,XLF
09/08/2012,0.01263226,XLF
10/08/2012,0.012597647,XLF
13/08/2012,0.012589598,XLF
14/08/2012,0.012485013,XLF
15/08/2012,0.012481808,XLF
16/08/2012,0.012392057,XLF
17/08/2012,0.012199916,XLF
20/08/2012,0.012096819,XLF
21/08/2012,0.011928776,XLF
22/08/2012,0.011677208,XLF
23/08/2012,0.011648469,XLF
24/08/2012,0.011618523,XLF
27/08/2012,0.011609424,XLF
28/08/2012,0.011602413,XLF
29/08/2012,0.011585863,XLF
30/08/2012,0.011565199,XLF
31/08/2012,0.011517122,XLF
04/09/2012,0.01151293,XLF
05/09/2012,0.011471232,XLF
06/09/2012,0.01147157,XLF
07/09/2012,0.011700009,XLF
10/09/2012,0.011706329,XLF
11/09/2012,0.011705998,XLF
12/09/2012,0.011697218,XLF
13/09/2012,0.011578237,XLF
14/09/2012,0.011889376,XLF
17/09/2012,0.011883887,XLF
18/09/2012,0.011862206,XLF
19/09/2012,0.011870511,XLF
20/09/2012,0.011814633,XLF
21/09/2012,0.01162239,XLF
24/09/2012,0.011621997,XLF
25/09/2012,0.011512077,XLF
26/09/2012,0.011414104,XLF
27/09/2012,0.011366668,XLF
28/09/2012,0.011364353,XLF
01/10/2012,0.011350253,XLF
02/10/2012,0.011349486,XLF
03/10/2012,0.011350159,XLF
04/10/2012,0.011366698,XLF
05/10/2012,0.011370086,XLF
08/10/2012,0.01113124,XLF
09/10/2012,0.011125121,XLF
10/10/2012,0.010404493,XLF
11/10/2012,0.010333858,XLF
12/10/2012,0.010246638,XLF
15/10/2012,0.009913648,XLF
16/10/2012,0.00996633,XLF
17/10/2012,0.009923262,XLF
18/10/2012,0.009759606,XLF
19/10/2012,0.009644423,XLF
22/10/2012,0.009746141,XLF
23/10/2012,0.00969101,XLF
24/10/2012,0.009829445,XLF
25/10/2012,0.009804069,XLF
26/10/2012,0.009675585,XLF
29/10/2012,0.009693419,XLF
30/10/2012,0.009432001,XLF
31/10/2012,0.009460071,XLF
01/11/2012,0.009182874,XLF
02/11/2012,0.009261081,XLF
05/11/2012,0.009233438,XLF
06/11/2012,0.009233254,XLF
07/11/2012,0.008954238,XLF
08/11/2012,0.009662487,XLF
09/11/2012,0.009685799,XLF
12/11/2012,0.00954219,XLF
13/11/2012,0.00950054,XLF
14/11/2012,0.009529382,XLF
15/11/2012,0.00967293,XLF
16/11/2012,0.009644615,XLF
19/11/2012,0.009587678,XLF
20/11/2012,0.009357266,XLF
21/11/2012,0.009375982,XLF
23/11/2012,0.009362712,XLF
26/11/2012,0.009422508,XLF
27/11/2012,0.009405743,XLF
28/11/2012,0.0092789,XLF
29/11/2012,0.009243534,XLF
30/11/2012,0.009243184,XLF
03/12/2012,0.009243625,XLF
04/12/2012,0.009141989,XLF
05/12/2012,0.008931603,XLF
06/12/2012,0.00900888,XLF
07/12/2012,0.008991542,XLF
10/12/2012,0.008997101,XLF
11/12/2012,0.008954713,XLF
12/12/2012,0.008636473,XLF
13/12/2012,0.008637799,XLF
14/12/2012,0.008654197,XLF
17/12/2012,0.008667612,XLF
18/12/2012,0.008919249,XLF
19/12/2012,0.009036791,XLF
20/12/2012,0.009069669,XLF
21/12/2012,0.009167752,XLF
24/12/2012,0.009392192,XLF
26/12/2012,0.009377628,XLF
27/12/2012,0.009375712,XLF
28/12/2012,0.009383437,XLF
31/12/2012,0.009426681,XLF
02/01/2013,0.009513628,XLF
03/01/2013,0.009891846,XLF
04/01/2013,0.009884599,XLF
07/01/2013,0.009946485,XLF
08/01/2013,0.009952147,XLF
09/01/2013,0.009962872,XLF
10/01/2013,0.009941026,XLF
11/01/2013,0.009990493,XLF
14/01/2013,0.009996146,XLF
15/01/2013,0.010006618,XLF
16/01/2013,0.009751257,XLF
17/01/2013,0.009686335,XLF
18/01/2013,0.00964247,XLF
22/01/2013,0.009616393,XLF
23/01/2013,0.009652385,XLF
24/01/2013,0.009251894,XLF
25/01/2013,0.009236663,XLF
28/01/2013,0.009181883,XLF
29/01/2013,0.009179747,XLF
30/01/2013,0.009174934,XLF
31/01/2013,0.009180342,XLF
01/02/2013,0.00913575,XLF
04/02/2013,0.009226588,XLF
05/02/2013,0.009157685,XLF
06/02/2013,0.009169759,XLF
07/02/2013,0.009139454,XLF
08/02/2013,0.009140902,XLF
11/02/2013,0.009139317,XLF
12/02/2013,0.009144727,XLF
13/02/2013,0.009135852,XLF
14/02/2013,0.00903292,XLF
15/02/2013,0.009034942,XLF
19/02/2013,0.00905343,XLF
20/02/2013,0.009054978,XLF
21/02/2013,0.00922207,XLF
22/02/2013,0.009263737,XLF
25/02/2013,0.009216431,XLF
26/02/2013,0.009636871,XLF
27/02/2013,0.009630886,XLF
28/02/2013,0.009679635,XLF
01/03/2013,0.009683208,XLF
04/03/2013,0.009570659,XLF
05/03/2013,0.009602535,XLF
06/03/2013,0.009435821,XLF
07/03/2013,0.009450856,XLF
08/03/2013,0.009469589,XLF
11/03/2013,0.009443299,XLF
12/03/2013,0.009458158,XLF
13/03/2013,0.009434737,XLF
14/03/2013,0.009382311,XLF
15/03/2013,0.009315834,XLF
18/03/2013,0.009275593,XLF
19/03/2013,0.009343108,XLF
20/03/2013,0.009318498,XLF
21/03/2013,0.008568176,XLF
22/03/2013,0.008634139,XLF
25/03/2013,0.008645365,XLF
26/03/2013,0.008658578,XLF
27/03/2013,0.008625671,XLF
28/03/2013,0.008418466,XLF
01/04/2013,0.008418796,XLF
02/04/2013,0.008440526,XLF
03/04/2013,0.008281625,XLF
04/04/2013,0.008486784,XLF
05/04/2013,0.008520677,XLF
08/04/2013,0.00845894,XLF
09/04/2013,0.008487173,XLF
10/04/2013,0.008413706,XLF
11/04/2013,0.008496337,XLF
12/04/2013,0.008489842,XLF
15/04/2013,0.008508391,XLF
16/04/2013,0.00882623,XLF
17/04/2013,0.008934871,XLF
18/04/2013,0.009119182,XLF
19/04/2013,0.00920463,XLF
22/04/2013,0.009278876,XLF
23/04/2013,0.009272426,XLF
24/04/2013,0.009422519,XLF
25/04/2013,0.009432454,XLF
26/04/2013,0.009417424,XLF
29/04/2013,0.009425198,XLF
30/04/2013,0.009213496,XLF
01/05/2013,0.009106837,XLF
02/05/2013,0.00917064,XLF
03/05/2013,0.00910526,XLF
06/05/2013,0.008924754,XLF
07/05/2013,0.008967463,XLF
08/05/2013,0.00897158,XLF
09/05/2013,0.008978899,XLF
10/05/2013,0.00896456,XLF
13/05/2013,0.008890312,XLF
14/05/2013,0.008418765,XLF
15/05/2013,0.008573252,XLF
16/05/2013,0.008542033,XLF
17/05/2013,0.008575988,XLF
20/05/2013,0.008647173,XLF
21/05/2013,0.008641182,XLF
22/05/2013,0.00856849,XLF
23/05/2013,0.008654892,XLF
24/05/2013,0.008679828,XLF
28/05/2013,0.008676097,XLF
29/05/2013,0.008721735,XLF
30/05/2013,0.008720224,XLF
31/05/2013,0.008787545,XLF
03/06/2013,0.008957215,XLF
04/06/2013,0.008954529,XLF
05/06/2013,0.00901564,XLF
06/06/2013,0.009199132,XLF
07/06/2013,0.009279607,XLF
10/06/2013,0.009426799,XLF
11/06/2013,0.009404984,XLF
12/06/2013,0.009594381,XLF
13/06/2013,0.009594503,XLF
14/06/2013,0.009673595,XLF
17/06/2013,0.009745709,XLF
18/06/2013,0.009786638,XLF
19/06/2013,0.009789232,XLF
20/06/2013,0.009907376,XLF
21/06/2013,0.010184593,XLF
24/06/2013,0.010166297,XLF
25/06/2013,0.010349444,XLF
26/06/2013,0.010508085,XLF
27/06/2013,0.010541271,XLF
28/06/2013,0.010577989,XLF
01/07/2013,0.010470839,XLF
02/07/2013,0.010429323,XLF
03/07/2013,0.010359451,XLF
05/07/2013,0.009925817,XLF
08/07/2013,0.010071183,XLF
09/07/2013,0.009977549,XLF
10/07/2013,0.010003621,XLF
11/07/2013,0.010033862,XLF
12/07/2013,0.010042186,XLF
15/07/2013,0.010031711,XLF
16/07/2013,0.010021255,XLF
17/07/2013,0.010017794,XLF
18/07/2013,0.010020481,XLF
19/07/2013,0.010083349,XLF
22/07/2013,0.01005761,XLF
23/07/2013,0.010072294,XLF
24/07/2013,0.010073207,XLF
25/07/2013,0.010111981,XLF
26/07/2013,0.010049692,XLF
29/07/2013,0.01002175,XLF
30/07/2013,0.010045131,XLF
31/07/2013,0.009946085,XLF
01/08/2013,0.0099342,XLF
02/08/2013,0.010044359,XLF
05/08/2013,0.010035262,XLF
06/08/2013,0.010024328,XLF
07/08/2013,0.010080928,XLF
08/08/2013,0.010095997,XLF
09/08/2013,0.01008707,XLF
12/08/2013,0.009920438,XLF
13/08/2013,0.00990477,XLF
14/08/2013,0.009901935,XLF
15/08/2013,0.009875589,XLF
16/08/2013,0.010017496,XLF
19/08/2013,0.009939703,XLF
20/08/2013,0.010045231,XLF
21/08/2013,0.010073572,XLF
22/08/2013,0.009834042,XLF
23/08/2013,0.009778494,XLF
26/08/2013,0.009554149,XLF
27/08/2013,0.009502908,XLF
28/08/2013,0.00978839,XLF
29/08/2013,0.009788621,XLF
30/08/2013,0.009625181,XLF
03/09/2013,0.009621042,XLF
04/09/2013,0.009638455,XLF
05/09/2013,0.009653562,XLF
06/09/2013,0.009644648,XLF
09/09/2013,0.009642635,XLF
10/09/2013,0.009626246,XLF
11/09/2013,0.009656309,XLF
12/09/2013,0.009600359,XLF
13/09/2013,0.009582544,XLF
16/09/2013,0.009573321,XLF
17/09/2013,0.00960452,XLF
18/09/2013,0.00958195,XLF
19/09/2013,0.009612343,XLF
20/09/2013,0.009622035,XLF
23/09/2013,0.009525559,XLF
24/09/2013,0.009596111,XLF
25/09/2013,0.00959529,XLF
26/09/2013,0.009512177,XLF
27/09/2013,0.009510105,XLF
30/09/2013,0.009516365,XLF
01/10/2013,0.009480016,XLF
02/10/2013,0.009485219,XLF
03/10/2013,0.009484878,XLF
04/10/2013,0.009459668,XLF
07/10/2013,0.009497386,XLF
08/10/2013,0.009488906,XLF
09/10/2013,0.009424979,XLF
10/10/2013,0.009432284,XLF
11/10/2013,0.009852458,XLF
14/10/2013,0.009706175,XLF
15/10/2013,0.009612703,XLF
16/10/2013,0.009477848,XLF
17/10/2013,0.009721696,XLF
18/10/2013,0.009595009,XLF
21/10/2013,0.009518396,XLF
22/10/2013,0.00933425,XLF
23/10/2013,0.009227491,XLF
24/10/2013,0.009225234,XLF
25/10/2013,0.009207177,XLF
28/10/2013,0.009099893,XLF
29/10/2013,0.008795132,XLF
30/10/2013,0.008786675,XLF
31/10/2013,0.008575124,XLF
01/11/2013,0.008470854,XLF
04/11/2013,0.008411739,XLF
05/11/2013,0.008310933,XLF
06/11/2013,0.008299202,XLF
07/11/2013,0.008305393,XLF
08/11/2013,0.008405628,XLF
11/11/2013,0.008740063,XLF
12/11/2013,0.00854648,XLF
13/11/2013,0.008579095,XLF
14/11/2013,0.008570568,XLF
15/11/2013,0.00859188,XLF
18/11/2013,0.008551125,XLF
19/11/2013,0.008524465,XLF
20/11/2013,0.008514608,XLF
21/11/2013,0.008511394,XLF
22/11/2013,0.008636179,XLF
25/11/2013,0.008533486,XLF
26/11/2013,0.008534079,XLF
27/11/2013,0.008508721,XLF
29/11/2013,0.008500633,XLF
02/12/2013,0.008473157,XLF
03/12/2013,0.008473573,XLF
04/12/2013,0.008547305,XLF
05/12/2013,0.008510927,XLF
06/12/2013,0.008573638,XLF
09/12/2013,0.00868882,XLF
10/12/2013,0.008538155,XLF
11/12/2013,0.008548681,XLF
12/12/2013,0.008668899,XLF
13/12/2013,0.008616978,XLF
16/12/2013,0.008583667,XLF
17/12/2013,0.008602438,XLF
18/12/2013,0.008624881,XLF
19/12/2013,0.008939894,XLF
20/12/2013,0.00893128,XLF
23/12/2013,0.008918098,XLF
24/12/2013,0.008776392,XLF
26/12/2013,0.008771412,XLF
27/12/2013,0.008645419,XLF
30/12/2013,0.008599404,XLF
31/12/2013,0.008562272,XLF
02/01/2014,0.008499306,XLF
03/01/2014,0.008526805,XLF
06/01/2014,0.00851759,XLF
07/01/2014,0.008067096,XLF
08/01/2014,0.008067626,XLF
09/01/2014,0.008068964,XLF
10/01/2014,0.008047323,XLF
13/01/2014,0.008021733,XLF
14/01/2014,0.008169826,XLF
15/01/2014,0.008204686,XLF
16/01/2014,0.00828133,XLF
17/01/2014,0.008245464,XLF
21/01/2014,0.008182162,XLF
22/01/2014,0.008181938,XLF
23/01/2014,0.008134168,XLF
24/01/2014,0.008334901,XLF
27/01/2014,0.008623636,XLF
28/01/2014,0.00863767,XLF
29/01/2014,0.008701401,XLF
30/01/2014,0.008783604,XLF
31/01/2014,0.008842006,XLF
03/02/2014,0.008808608,XLF
04/02/2014,0.009188073,XLF
05/02/2014,0.009225728,XLF
06/02/2014,0.009226728,XLF
07/02/2014,0.009350494,XLF
10/02/2014,0.009396928,XLF
11/02/2014,0.009373378,XLF
12/02/2014,0.009427403,XLF
13/02/2014,0.009386052,XLF
14/02/2014,0.009360213,XLF
18/02/2014,0.0092673,XLF
19/02/2014,0.00915294,XLF
20/02/2014,0.009284817,XLF
21/02/2014,0.008811847,XLF
24/02/2014,0.008798256,XLF
25/02/2014,0.008816011,XLF
26/02/2014,0.008803389,XLF
27/02/2014,0.008542928,XLF
28/02/2014,0.008506915,XLF
03/03/2014,0.008519816,XLF
04/03/2014,0.008561015,XLF
05/03/2014,0.008817059,XLF
06/03/2014,0.008828382,XLF
07/03/2014,0.00883163,XLF
10/03/2014,0.008832349,XLF
11/03/2014,0.008825812,XLF
12/03/2014,0.00885874,XLF
13/03/2014,0.008846587,XLF
14/03/2014,0.008856667,XLF
17/03/2014,0.008885413,XLF
18/03/2014,0.008946354,XLF
